timestamp,price
1647226800,1.091135
1647230400,1.091425
1647234000,1.091585
1647237600,1.09264
1647241200,1.09401
1647244800,1.0962450000000001
1647248400,1.09769
1647252000,1.0975475000000001
1647255600,1.0956050000000002
1647259200,1.0954575
1647262800,1.09535
1647266400,1.0956725
1647270000,1.0970775000000001
1647273600,1.0980424999999998
1647277200,1.0971
1647280800,1.097045
1647284400,1.09593
1647288000,1.0947525
1647291600,1.0942999999999998
1647295200,1.0944850000000002
1647298800,1.0941450000000001
1647302400,1.0951300000000002
1647306000,1.09511
1647309600,1.095975
1647313200,1.09616
1647316800,1.098305
1647320400,1.0988449999999998
1647324000,1.0982325000000002
1647327600,1.099715
1647331200,1.1008200000000001
1647334800,1.1000775
1647338400,1.1001325
1647342000,1.0992475000000002
1647345600,1.0997025
1647349200,1.098485
1647352800,1.0988375000000001
1647356400,1.097965
1647360000,1.09524
1647363600,1.0951775
1647367200,1.094015
1647370800,1.09503
1647374400,1.095565
1647378000,1.0959525
1647381600,1.09625
1647385200,1.09681
1647388800,1.0967725
1647392400,1.0965675000000001
1647396000,1.0970125
1647399600,1.0971899999999999
1647403200,1.0968725
1647406800,1.0977025
1647410400,1.0987075000000002
1647414000,1.0975375
1647417600,1.098585
1647421200,1.0997375
1647424800,1.10004
1647428400,1.101245
1647432000,1.1004924999999999
1647435600,1.0998175
1647439200,1.1011675
1647442800,1.1007250000000002
1647446400,1.1002225
1647450000,1.0996975
1647453600,1.09794
1647457200,1.1021625
1647460800,1.1039325
1647464400,1.1037675
1647468000,1.1024275
1647471600,1.10275
1647475200,1.104175
1647478800,1.1046875
1647482400,1.1041
1647486000,1.1043075
1647489600,1.1036825000000001
1647493200,1.103285
1647496800,1.1029025
1647500400,1.1042725
1647504000,1.1057525
1647507600,1.1058249999999998
1647511200,1.105005
1647514800,1.1061524999999999
1647518400,1.1057925
1647522000,1.106265
1647525600,1.1082175
1647529200,1.1094275
1647532800,1.112495
1647536400,1.1133374999999999
1647540000,1.11083
1647543600,1.109975
1647547200,1.1098675
1647550800,1.10994
1647554400,1.1102225
1647558000,1.11001
1647561600,1.11001
1647565200,1.109805
1647568800,1.10848
1647572400,1.10848
1647576000,1.10841
1647579600,1.1089725000000001
1647583200,1.109705
1647586800,1.1087850000000001
1647590400,1.1081174999999999
1647594000,1.1074325
1647597600,1.1053950000000001
1647601200,1.1037875
1647604800,1.1029
1647608400,1.1021075000000002
1647612000,1.103765
1647615600,1.103575
1647619200,1.1062824999999998
1647622800,1.1061625
1647626400,1.1055575
1647630000,1.10543
1647633600,1.10603
1647637200,1.1063474999999998
1647640800,1.1063675
1647644400,1.10622
1647648000,1.10597
1647651600,1.1067200000000001
1647655200,1.10697
1647658800,1.10697
1647662400,1.105795
1647666000,1.1060349999999999
1647669600,1.1065075
1647673200,1.1064049999999999
1647676800,1.10671
1647680400,1.1062025
1647684000,1.1061999999999999
1647687600,1.1063025
1647691200,1.1065225
1647694800,1.10548
1647698400,1.105515
1647702000,1.1048974999999999
1647705600,1.1048
1647709200,1.105105
1647712800,1.1052725
1647716400,1.10512
1647720000,1.1055675
1647723600,1.1056949999999999
1647727200,1.1057825
1647730800,1.106085
1647734400,1.10614
1647738000,1.10618
1647741600,1.10618
1647745200,1.106175
1647748800,1.106245
1647752400,1.10571
1647756000,1.10571
1647759600,1.10571
1647763200,1.10571
1647766800,1.10562
1647770400,1.1063425
1647774000,1.1066
1647777600,1.10659
1647781200,1.105605
1647784800,1.1063075
1647788400,1.10601
1647792000,1.1067900000000002
1647795600,1.106825
1647799200,1.107085
1647802800,1.1067749999999998
1647806400,1.10622
1647810000,1.1063
1647813600,1.1053625
1647817200,1.1050499999999999
1647820800,1.10503
1647824400,1.105445
1647828000,1.10564
1647831600,1.10531
1647835200,1.10531
1647838800,1.1044675
1647842400,1.10453
1647846000,1.10534
1647849600,1.10692
1647853200,1.1069925
1647856800,1.1056625
1647860400,1.10418
1647864000,1.1036675
1647867600,1.1042025
1647871200,1.10407
1647874800,1.1046599999999998
1647878400,1.1046425
1647882000,1.10372
1647885600,1.102065
1647889200,1.1014724999999999
1647892800,1.101585
1647896400,1.10191
1647900000,1.10242
1647903600,1.1021100000000001
1647907200,1.1008499999999999
1647910800,1.10056
1647914400,1.100865
1647918000,1.1011674999999999
1647921600,1.100095
1647925200,1.10001
1647928800,1.1001525
1647932400,1.0991475
1647936000,1.1008749999999998
1647939600,1.104465
1647943200,1.1018475
1647946800,1.10147
1647950400,1.102205
1647954000,1.1035475
1647957600,1.1042975
